ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-06-28,47.315030784428686,12.059605986225417,41.12301624574471,47.315030784428686,47.315030784428686,-0.41439451908139296,-0.41439451908139296,-0.41439451908139296,-0.44049064677931343,-0.44049064677931343,-0.44049064677931343,0.02609612769792045,0.02609612769792045,0.02609612769792045,0.0,0.0,0.0,27.70794135719406
2025-06-29,47.31108214907772,3.718331141895462,35.72618820306171,47.31108214907772,47.31108214907772,-0.5684328408534008,-0.5684328408534008,-0.5684328408534008,-0.5939217250760764,-0.5939217250760764,-0.5939217250760764,0.025488884222675555,0.025488884222675555,0.025488884222675555,0.0,0.0,0.0,20.41790931922885
2025-06-30,47.307133513726754,48.22376902196859,77.0659296852051,47.307133513726754,47.307133513726754,0.3197075079077597,0.3197075079077597,0.3197075079077597,0.2955237124477479,0.2955237124477479,0.2955237124477479,0.024183795460011835,0.024183795460011835,0.024183795460011835,0.0,0.0,0.0,62.43157927565999
2025-07-01,47.30318487837578,47.29554571579099,76.46412776753675,47.30318487837578,47.30318487837578,0.3133087201396408,0.3133087201396408,0.3133087201396408,0.29117992506408785,0.29117992506408785,0.29117992506408785,0.022128795075552918,0.022128795075552918,0.022128795075552918,0.0,0.0,0.0,62.1236851911485
2025-07-02,47.29923624302481,44.07237817970554,73.2753097329701,47.29923624302481,47.29923624302481,0.23164914360072647,0.23164914360072647,0.23164914360072647,0.21236529192967962,0.21236529192967962,0.21236529192967962,0.01928385167104684,0.01928385167104684,0.01928385167104684,0.0,0.0,0.0,58.25606381168995
2025-07-03,47.29528760662304,41.258172728274864,72.01121572743808,47.29528760662304,47.29528760662304,0.195045284407073,0.195045284407073,0.195045284407073,0.17942236200085496,0.17942236200085496,0.17942236200085496,0.015622922406218038,0.015622922406218038,0.015622922406218038,0.0,0.0,0.0,56.52001042897114
2025-07-04,47.29133897022127,35.16587597080893,64.90961536266025,47.29133897022127,47.29133897022127,0.06705669052043327,0.06705669052043327,0.06705669052043327,0.055921080413125865,0.055921080413125865,0.055921080413125865,0.011135610107307407,0.011135610107307407,0.011135610107307407,0.0,0.0,0.0,50.4625396518443
2025-07-05,47.2873903338195,12.005367514153315,42.91003449985175,47.2873903338195,47.2873903338195,-0.4346621798981922,-0.4346621798981922,-0.4346621798981922,-0.44049064677952277,-0.44049064677952277,-0.44049064677952277,0.005828466881330548,0.005828466881330548,0.005828466881330548,0.0,0.0,0.0,26.733350169624813
2025-07-06,47.28344169741773,5.00266243703315,34.25054481104091,47.28344169741773,47.28344169741773,-0.5941958287718271,-0.5941958287718271,-0.5941958287718271,-0.5939217250761267,-0.5939217250761267,-0.5939217250761267,-0.0002741036957003076,-0.0002741036957003076,-0.0002741036957003076,0.0,0.0,0.0,19.187817870836234
2025-07-07,47.27949306101596,45.28650752929201,77.35895989689631,47.27949306101596,47.27949306101596,0.28839432923959635,0.28839432923959635,0.28839432923959635,0.2955237124481939,0.2955237124481939,0.2955237124481939,-0.007129383208597538,-0.007129383208597538,-0.007129383208597538,0.0,0.0,0.0,60.91463074913581
2025-07-08,47.275544424614196,46.01411742836384,75.70686923322242,47.275544424614196,47.275544424614196,0.2765035855622829,0.2765035855622829,0.2765035855622829,0.2911799250643548,0.2911799250643548,0.2911799250643548,-0.014676339502071901,-0.014676339502071901,-0.014676339502071901,0.0,0.0,0.0,60.34740196742901
2025-07-09,47.27159578821243,41.71165005231335,72.2053544209945,47.27159578821243,47.27159578821243,0.1895291866435848,0.1895291866435848,0.1895291866435848,0.21236529193004758,0.21236529193004758,0.21236529193004758,-0.02283610528646275,-0.02283610528646275,-0.02283610528646275,0.0,0.0,0.0,56.23094288929664
2025-07-10,47.26764715181066,39.2522439720064,68.96974788243206,47.26764715181066,47.26764715181066,0.14790942784773659,0.14790942784773659,0.14790942784773659,0.17942236200036635,0.17942236200036635,0.17942236200036635,-0.03151293415262977,-0.03151293415262977,-0.03151293415262977,0.0,0.0,0.0,54.25897779774367
2025-07-11,47.26369851540888,32.38055163073548,62.066238375111695,47.26369851540888,47.26369851540888,0.015325459799256834,0.015325459799256834,0.015325459799256834,0.055921080412616016,0.055921080412616016,0.055921080412616016,-0.04059562061335918,-0.04059562061335918,-0.04059562061335918,0.0,0.0,0.0,47.98803642697098
2025-07-12,47.25974987900712,10.001199897047448,39.36574366832794,47.25974987900712,47.25974987900712,-0.4904500045060473,-0.4904500045060473,-0.4904500045060473,-0.4404906467784227,-0.4404906467784227,-0.4404906467784227,-0.049959357727624595,-0.049959357727624595,-0.049959357727624595,0.0,0.0,0.0,24.081205337893405
2025-07-13,47.25580124299473,1.5236821458850283,30.718195714780894,47.25580124299473,47.25580124299473,-0.6533897184787589,-0.6533897184787589,-0.6533897184787589,-0.593921725077558,-0.593921725077558,-0.593921725077558,-0.0594679934012009,-0.0594679934012009,-0.0594679934012009,0.0,0.0,0.0,16.379346572346215
2025-07-14,47.251852606982325,42.69320013127361,72.41742281761911,47.251852606982325,47.251852606982325,0.22654707750461417,0.22654707750461417,0.22654707750461417,0.29552371244863995,0.29552371244863995,0.29552371244863995,-0.06897663494402578,-0.06897663494402578,-0.06897663494402578,0.0,0.0,0.0,57.956621721772954
2025-07-15,47.247903970969936,42.74885683830099,72.67253446554923,47.247903970969936,47.247903970969936,0.21284538382840795,0.21284538382840795,0.21284538382840795,0.29117992506397017,0.29117992506397017,0.29117992506397017,-0.0783345412355622,-0.0783345412355622,-0.0783345412355622,0.0,0.0,0.0,57.30440222675879
2025-07-16,47.24395533495753,37.95257309977039,68.16333208751111,47.24395533495753,47.24395533495753,0.12497705873154633,0.12497705873154633,0.12497705873154633,0.2123652919298159,0.2123652919298159,0.2123652919298159,-0.08738823319826959,-0.08738823319826959,-0.08738823319826959,0.0,0.0,0.0,53.14836591556508
2025-07-17,47.240006698945145,36.27752590348041,66.536195482804,47.240006698945145,47.240006698945145,0.08343761554373146,0.08343761554373146,0.08343761554373146,0.17942236200011352,0.17942236200011352,0.17942236200011352,-0.09598474645638207,-0.09598474645638207,-0.09598474645638207,0.0,0.0,0.0,51.181600216175035
2025-07-18,47.23605806293274,30.774557034938134,60.98204512822582,47.23605806293274,47.23605806293274,-0.04805386485626785,-0.04805386485626785,-0.04805386485626785,0.05592108041210611,0.05592108041210611,0.05592108041210611,-0.10397494526837396,-0.10397494526837396,-0.10397494526837396,0.0,0.0,0.0,44.96618291243375
2025-07-19,47.23210942692035,6.666916603726841,35.95556552470159,47.23210942692035,47.23210942692035,-0.5517074609835428,-0.5517074609835428,-0.5517074609835428,-0.44049064677801697,-0.44049064677801697,-0.44049064677801697,-0.1112168142055259,-0.1112168142055259,-0.1112168142055259,0.0,0.0,0.0,21.173802258097265
2025-07-20,47.22816079090795,-2.0516200891190275,28.650245371901992,47.22816079090795,47.22816079090795,-0.7115003687748364,-0.7115003687748364,-0.7115003687748364,-0.5939217250776083,-0.5939217250776083,-0.5939217250776083,-0.11757864369722802,-0.11757864369722802,-0.11757864369722802,0.0,0.0,0.0,13.625306971619677
2025-07-21,47.22421215489556,40.69466939740754,71.18157452525422,47.22421215489556,47.22421215489556,0.1725816849588172,0.1725816849588172,0.1725816849588172,0.29552371244907355,0.29552371244907355,0.29552371244907355,-0.12294202749025632,-0.12294202749025632,-0.12294202749025632,0.0,0.0,0.0,55.3742462594401
2025-07-22,47.22026351888316,40.874658637759985,70.58268166331236,47.22026351888316,47.22026351888316,0.16397533082746873,0.16397533082746873,0.16397533082746873,0.2911799250639112,0.2911799250639112,0.2911799250639112,-0.1272045942364425,-0.1272045942364425,-0.1272045942364425,0.0,0.0,0.0,54.96322185115228
2025-07-23,47.21631488287077,35.40070115625683,65.4201229032012,47.21631488287077,47.21631488287077,0.08208289020722535,0.08208289020722535,0.08208289020722535,0.21236529193070802,0.21236529193070802,0.21236529193070802,-0.13028240172348265,-0.13028240172348265,-0.13028240172348265,0.0,0.0,0.0,51.091966473391224
2025-07-24,47.21236624772659,34.88959229453821,64.41935636432795,47.21236624772659,47.21236624772659,0.04731043146886208,0.04731043146886208,0.04731043146886208,0.1794223619996249,0.1794223619996249,0.1794223619996249,-0.13211193053076284,-0.13211193053076284,-0.13211193053076284,0.0,0.0,0.0,49.44600366557248
2025-07-25,47.20841761258242,28.69583418968934,58.473933639790346,47.20841761258242,47.20841761258242,-0.07673054349579994,-0.07673054349579994,-0.07673054349579994,0.05592108041159624,0.05592108041159624,0.05592108041159624,-0.13265162390739618,-0.13265162390739618,-0.13265162390739618,0.0,0.0,0.0,43.58609007159228
2025-07-26,47.20446897743825,5.323861923087594,35.89475307839233,47.20446897743825,47.20446897743825,-0.5723735789403294,-0.5723735789403294,-0.5723735789403294,-0.44049064677884153,-0.44049064677884153,-0.44049064677884153,-0.1318829321614879,-0.1318829321614879,-0.1318829321614879,0.0,0.0,0.0,20.18587812684417
2025-07-27,47.20052034229408,-1.6525631910440337,28.052910032206643,47.20052034229408,47.20052034229408,-0.7237325575853071,-0.7237325575853071,-0.7237325575853071,-0.5939217250769622,-0.5939217250769622,-0.5939217250769622,-0.1298108325083449,-0.1298108325083449,-0.1298108325083449,0.0,0.0,0.0,13.03996703560827
2025-07-28,47.19657170714991,39.71312704467901,70.48239155987211,47.19657170714991,47.19657170714991,0.1690599036426807,0.1690599036426807,0.1690599036426807,0.2955237124470787,0.2955237124470787,0.2955237124470787,-0.126463808804398,-0.126463808804398,-0.126463808804398,0.0,0.0,0.0,55.17561957222554
2025-07-29,47.19262307200574,40.082670132084935,70.37421782704693,47.19262307200574,47.19262307200574,0.1692866355352381,0.1692866355352381,0.1692866355352381,0.29117992506385226,0.29117992506385226,0.29117992506385226,-0.12189328952861417,-0.12189328952861417,-0.12189328952861417,0.0,0.0,0.0,55.18170345394824
2025-07-30,47.18867443686157,37.803400702006,67.20320520649018,47.18867443686157,47.18867443686157,0.09619273554806437,0.09619273554806437,0.09619273554806437,0.21236529192927722,0.21236529192927722,0.21236529192927722,-0.11617255638121285,-0.11617255638121285,-0.11617255638121285,0.0,0.0,0.0,51.7278821178303
2025-07-31,47.18472580171739,34.76758699308706,64.6125763538346,47.18472580171739,47.18472580171739,0.07002721243045174,0.07002721243045174,0.07002721243045174,0.17942236200064549,0.17942236200064549,0.17942236200064549,-0.10939514957019374,-0.10939514957019374,-0.10939514957019374,0.0,0.0,0.0,50.488940618906874
2025-08-01,47.18077716657323,30.541268339066892,60.44865437553546,47.18077716657323,47.18077716657323,-0.04575172846213773,-0.04575172846213773,-0.04575172846213773,0.05592108041184649,0.05592108041184649,0.05592108041184649,-0.10167280887398422,-0.10167280887398422,-0.10167280887398422,0.0,0.0,0.0,45.022175061015545
2025-08-02,47.17682853142905,6.991773242038977,37.91660611945312,47.17682853142905,47.17682853142905,-0.5336236483289971,-0.5336236483289971,-0.5336236483289971,-0.44049064677905103,-0.44049064677905103,-0.44049064677905103,-0.09313300154994603,-0.09313300154994603,-0.09313300154994603,0.0,0.0,0.0,22.002157173896357
2025-08-03,47.172879896284876,-0.021097989592719305,29.748864386918463,47.172879896284876,47.172879896284876,-0.6778378238528402,-0.6778378238528402,-0.6778378238528402,-0.593921725076316,-0.593921725076316,-0.593921725076316,-0.08391609877652423,-0.08391609877652423,-0.08391609877652423,0.0,0.0,0.0,15.197317642515742
2025-08-04,47.168931265734166,42.51457913754763,72.77119160154466,47.168931265734166,47.168931265734166,0.22135144116327493,0.22135144116327493,0.22135144116327493,0.29552371244751224,0.29552371244751224,0.29552371244751224,-0.07417227128423733,-0.07417227128423733,-0.07417227128423733,0.0,0.0,0.0,57.60984217953588
2025-08-05,47.164982635183456,42.81031840675597,72.89533206727442,47.164982635183456,47.164982635183456,0.2271217431588909,0.2271217431588909,0.2271217431588909,0.29117992506379337,0.29117992506379337,0.29117992506379337,-0.06405818190490246,-0.06405818190490246,-0.06405818190490246,0.0,0.0,0.0,57.87717570734514
2025-08-06,47.16103400463275,39.61520596812839,69.25783969750518,47.16103400463275,47.16103400463275,0.15863173416918952,0.15863173416918952,0.15863173416918952,0.2123652919296451,0.2123652919296451,0.2123652919296451,-0.05373355776045554,-0.05373355776045554,-0.05373355776045554,0.0,0.0,0.0,54.64227061399976
2025-08-07,47.15708537408203,39.310286279067,68.19748304334297,47.15708537408203,47.15708537408203,0.13606463440897587,0.13606463440897587,0.13606463440897587,0.17942236200015688,0.17942236200015688,0.17942236200015688,-0.04335772759118099,-0.04335772759118099,-0.04335772759118099,0.0,0.0,0.0,53.57349695529936
2025-08-08,47.15313674353132,33.13920828749677,64.38103078149511,47.15313674353132,47.15313674353132,0.02283487019490846,0.02283487019490846,0.02283487019490846,0.055921080413191715,0.055921080413191715,0.055921080413191715,-0.03308621021828326,-0.03308621021828326,-0.03308621021828326,0.0,0.0,0.0,48.22987250035262
2025-08-09,47.14918811298061,9.848220956007815,40.022914724094065,47.14918811298061,47.14918811298061,-0.4635580851193934,-0.4635580851193934,-0.4635580851193934,-0.4404906467792605,-0.4404906467792605,-0.4404906467792605,-0.023067438340132914,-0.023067438340132914,-0.023067438340132914,0.0,0.0,0.0,25.29280075639325
2025-08-10,47.1452394824299,3.2444443975468555,33.41117216133778,47.1452394824299,47.1452394824299,-0.6073614229091827,-0.6073614229091827,-0.6073614229091827,-0.5939217250763663,-0.5939217250763663,-0.5939217250763663,-0.013439697832816358,-0.013439697832816358,-0.013439697832816358,0.0,0.0,0.0,18.511039746987095
2025-08-11,47.14129085187919,45.82059063437631,76.2095466999378,47.14129085187919,47.14129085187919,0.2911953558665762,0.2911953558665762,0.2911953558665762,0.29552371244797077,0.29552371244797077,0.29552371244797077,-0.004328356581394549,-0.004328356581394549,-0.004328356581394549,0.0,0.0,0.0,60.86861581750193
2025-08-12,47.137342221328474,46.4055513878625,76.07380840998269,47.137342221328474,47.137342221328474,0.2953364762784826,0.2953364762784826,0.2953364762784826,0.2911799250634086,0.2911799250634086,0.2911799250634086,0.004156551215073901,0.004156551215073901,0.004156551215073901,0.0,0.0,0.0,61.05871877410857
2025-08-13,47.13339359077777,41.48035678637616,72.69858388432567,47.13339359077777,47.13339359077777,0.22428762104596806,0.22428762104596806,0.22428762104596806,0.2123652919299376,0.2123652919299376,0.2123652919299376,0.011922329116030455,0.011922329116030455,0.011922329116030455,0.0,0.0,0.0,57.7048303110766
2025-08-14,47.129444960645834,41.58842301707933,72.02141890245441,47.129444960645834,47.129444960645834,0.19831752796740168,0.19831752796740168,0.19831752796740168,0.17942236199966827,0.17942236199966827,0.17942236199966827,0.01889516596773342,0.01889516596773342,0.01889516596773342,0.0,0.0,0.0,56.47603997971683
2025-08-15,47.125496330513904,35.725122908038735,66.62651461768361,47.125496330513904,47.125496330513904,0.08094227472926326,0.08094227472926326,0.08094227472926326,0.05592108041344197,0.05592108041344197,0.05592108041344197,0.025021194315821286,0.025021194315821286,0.025021194315821286,0.0,0.0,0.0,50.939941201251244
2025-08-16,47.121547700381974,13.313999118556781,41.54093160197277,47.121547700381974,47.121547700381974,-0.41022360652102496,-0.41022360652102496,-0.41022360652102496,-0.4404906467775451,-0.4404906467775451,-0.4404906467775451,0.030267040256520217,0.030267040256520217,0.030267040256520217,0.0,0.0,0.0,27.79117645787877
2025-08-17,47.117599070250044,5.027547486081408,35.953313075752924,47.117599070250044,47.117599070250044,-0.5593018662541557,-0.5593018662541557,-0.5593018662541557,-0.5939217250757202,-0.5939217250757202,-0.5939217250757202,0.034619858821564424,0.034619858821564424,0.034619858821564424,0.0,0.0,0.0,20.764637976844124
2025-08-18,47.11365044011812,48.526021192675145,78.04166060179936,47.11365044011812,47.11365044011812,0.33361057502216807,0.33361057502216807,0.33361057502216807,0.29552371244840436,0.29552371244840436,0.29552371244840436,0.03808686257376377,0.03808686257376377,0.03808686257376377,0.0,0.0,0.0,62.83126245483935
2025-08-19,47.10970180998619,47.48252584541696,77.66285061300084,47.10970180998619,47.10970180998619,0.33187428940641495,0.33187428940641495,0.33187428940641495,0.2911799250640827,0.2911799250640827,0.2911799250640827,0.04069436434233228,0.04069436434233228,0.04069436434233228,0.0,0.0,0.0,62.744200622323454
2025-08-20,47.105753179854254,43.46560221509235,73.48667188886596,47.105753179854254,47.105753179854254,0.2548516595181788,0.2548516595181788,0.2548516595181788,0.21236529193030548,0.21236529193030548,0.21236529193030548,0.04248636758787332,0.04248636758787332,0.04248636758787332,0.0,0.0,0.0,59.11073255059383
2025-08-21,47.101804549722324,42.561639128172246,73.54169698664931,47.101804549722324,47.101804549722324,0.2229451114190701,0.2229451114190701,0.2229451114190701,0.17942236200068878,0.17942236200068878,0.17942236200068878,0.04352274941838133,0.04352274941838133,0.04352274941838133,0.0,0.0,0.0,57.60292161309943
2025-08-22,47.0978559195904,36.46733906814744,66.83999283522375,47.0978559195904,47.0978559195904,0.09979817188324136,0.09979817188324136,0.09979817188324136,0.05592108041217201,0.05592108041217201,0.05592108041217201,0.04387709147106934,0.04387709147106934,0.04387709147106934,0.0,0.0,0.0,51.79813583998582
2025-08-23,47.09390728945847,12.46417130998659,43.479600934591694,47.09390728945847,47.09390728945847,-0.3968564243161241,-0.3968564243161241,-0.3968564243161241,-0.4404906467777546,-0.4404906467777546,-0.4404906467777546,0.04363422246163058,0.04363422246163058,0.04363422246163058,0.0,0.0,0.0,28.40438763548893
2025-08-24,47.089958659326534,6.863153673474706,36.74183090135289,47.089958659326534,47.089958659326534,-0.5510341821176474,-0.5510341821176474,-0.5510341821176474,-0.5939217250774995,-0.5939217250774995,-0.5939217250774995,0.042887542959852094,0.042887542959852094,0.042887542959852094,0.0,0.0,0.0,21.14178180353071
2025-08-25,47.08601002839566,47.72250823543075,77.60738212895129,47.08601002839566,47.08601002839566,0.3372599201580989,0.3372599201580989,0.3372599201580989,0.2955237124488379,0.2955237124488379,0.2955237124488379,0.041736207709261036,0.041736207709261036,0.041736207709261036,0.0,0.0,0.0,62.96623401113583
2025-08-26,47.08206139746479,47.37010868071241,78.74510837658936,47.08206139746479,47.08206139746479,0.3314621685192492,0.3314621685192492,0.3314621685192492,0.29117992506402374,0.29117992506402374,0.29117992506402374,0.04028224345522546,0.04028224345522546,0.04028224345522546,0.0,0.0,0.0,62.6879835666249
2025-08-27,47.07811276653391,44.85329033265964,75.3603177353092,47.07811276653391,47.07811276653391,0.2509929726581953,0.2509929726581953,0.2509929726581953,0.21236529193007386,0.21236529193007386,0.21236529193007386,0.038627680728121463,0.038627680728121463,0.038627680728121463,0.0,0.0,0.0,58.894388236944
2025-08-28,47.074164135603034,42.3306401419359,71.69126954191539,47.074164135603034,47.074164135603034,0.21629413835436423,0.21629413835436423,0.21629413835436423,0.17942236200020018,0.17942236200020018,0.17942236200020018,0.03687177635416401,0.03687177635416401,0.03687177635416401,0.0,0.0,0.0,57.25602990606521
2025-08-29,47.07021550467216,35.90290044025341,65.10839780185825,47.07021550467216,47.07021550467216,0.09102948011541298,0.09102948011541298,0.09102948011541298,0.055921080412422275,0.055921080412422275,0.055921080412422275,0.0351083997029907,0.0351083997029907,0.0351083997029907,0.0,0.0,0.0,51.35499275098292
2025-08-30,47.066266873741284,12.927033798403725,42.70911480190404,47.066266873741284,47.066266873741284,-0.40706699682106506,-0.40706699682106506,-0.40706699682106506,-0.4404906467779641,-0.4404906467779641,-0.4404906467779641,0.033423649956899046,0.033423649956899046,0.033423649956899046,0.0,0.0,0.0,27.90714296586864
2025-08-31,47.062318242810406,4.982133787134462,35.9717080758921,47.062318242810406,47.062318242810406,-0.5620279608983414,-0.5620279608983414,-0.5620279608983414,-0.5939217250768534,-0.5939217250768534,-0.5939217250768534,0.031893764178512043,0.031893764178512043,0.031893764178512043,0.0,0.0,0.0,20.61197948565486
2025-09-01,47.05836961187954,47.11899630545061,76.61704625813567,47.05836961187954,47.05836961187954,0.3261070793437018,0.3261070793437018,0.3261070793437018,0.2955237124492964,0.2955237124492964,0.2955237124492964,0.030583366894405422,0.030583366894405422,0.030583366894405422,0.0,0.0,0.0,62.40443708468599
2025-09-02,47.05442098094866,47.25858151780108,77.21768910787627,47.05442098094866,47.05442098094866,0.32072402663135147,0.32072402663135147,0.32072402663135147,0.2911799250642907,0.2911799250642907,0.2911799250642907,0.029544101567060797,0.029544101567060797,0.029544101567060797,0.0,0.0,0.0,62.14590434876527
2025-09-03,47.050472350017785,42.551134498908894,73.06387002388117,47.050472350017785,47.050472350017785,0.24117896493599533,0.24117896493599533,0.24117896493599533,0.21236529192984216,0.21236529192984216,0.21236529192984216,0.028813673006153166,0.028813673006153166,0.028813673006153166,0.0,0.0,0.0,58.398056571144735
2025-09-04,47.04652371908691,41.05970593381765,71.56063868686492,47.04652371908691,47.04652371908691,0.20783767979577927,0.20783767979577927,0.20783767979577927,0.17942236199994738,0.17942236199994738,0.17942236199994738,0.02841531779583191,0.02841531779583191,0.02841531779583191,0.0,0.0,0.0,56.82456405131904
2025-09-05,47.042575087990414,36.094530986896324,65.82894775829327,47.042575087990414,47.042575087990414,0.08427878794777177,0.08427878794777177,0.08427878794777177,0.055921080412672505,0.055921080412672505,0.055921080412672505,0.028357707535099266,0.028357707535099266,0.028357707535099266,0.0,0.0,0.0,51.00726629834829
2025-09-06,47.038626456893915,12.980962681582943,43.117337887078406,47.038626456893915,47.038626456893915,-0.4118553693256711,-0.4118553693256711,-0.4118553693256711,-0.4404906467787887,-0.4404906467787887,-0.4404906467787887,0.028635277453117634,0.028635277453117634,0.028635277453117634,0.0,0.0,0.0,27.665515584917593
2025-09-07,47.03467782579741,4.972058039284824,34.93070301445138,47.03467782579741,47.03467782579741,-0.5646927639657806,-0.5646927639657806,-0.5646927639657806,-0.5939217250765554,-0.5939217250765554,-0.5939217250765554,0.029228961110774866,0.029228961110774866,0.029228961110774866,0.0,0.0,0.0,20.474535602107856
2025-09-08,47.0307291947009,47.178264177327705,77.29133237320826,47.0307291947009,47.0307291947009,0.3256310132210291,0.3256310132210291,0.3256310132210291,0.29552371244972997,0.29552371244972997,0.29552371244972997,0.030107300771299167,0.030107300771299167,0.030107300771299167,0.0,0.0,0.0,62.345393194895195
2025-09-09,47.02678056360441,47.193558788139036,77.55111887961347,47.02678056360441,47.02678056360441,0.3224078179814934,0.3224078179814934,0.3224078179814934,0.29117992506463886,0.29117992506463886,0.29117992506463886,0.031227892916854585,0.031227892916854585,0.031227892916854585,0.0,0.0,0.0,62.18858227181061
2025-09-10,47.022831932507906,43.6771984842057,73.15681298312948,47.022831932507906,47.022831932507906,0.24490441151330228,0.24490441151330228,0.24490441151330228,0.21236529192961057,0.21236529192961057,0.21236529192961057,0.03253911958369171,0.03253911958369171,0.03253911958369171,0.0,0.0,0.0,58.53893091462768
2025-09-11,47.01888330141141,41.99777612781795,72.09416800107606,47.01888330141141,47.01888330141141,0.2134044709166346,0.2134044709166346,0.2134044709166346,0.17942236199945877,0.17942236199945877,0.17942236199945877,0.03398210891717581,0.03398210891717581,0.03398210891717581,0.0,0.0,0.0,57.05292321544009
2025-09-12,47.0149346703149,35.600242481973005,66.9805026707227,47.0149346703149,47.0149346703149,0.09141394321464763,0.09141394321464763,0.09141394321464763,0.055921080413257614,0.055921080413257614,0.055921080413257614,0.03549286280139,0.03549286280139,0.03549286280139,0.0,0.0,0.0,51.312755238507435
2025-09-13,47.01098603921841,12.476631839534802,42.567758205657825,47.01098603921841,47.01098603921841,-0.4034861610471684,-0.4034861610471684,-0.4034861610471684,-0.44049064677838307,-0.44049064677838307,-0.44049064677838307,0.037004485731214676,0.037004485731214676,0.037004485731214676,0.0,0.0,0.0,28.042703755212145
2025-09-14,47.0070374081219,5.213174874380847,35.85210173852299,47.0070374081219,47.0070374081219,-0.5554722777247809,-0.5554722777247809,-0.5554722777247809,-0.5939217250762576,-0.5939217250762576,-0.5939217250762576,0.038449447351476686,0.038449447351476686,0.038449447351476686,0.0,0.0,0.0,20.895931269938448
2025-09-15,47.00308878001827,47.84750633197717,78.26950933424806,47.00308878001827,47.00308878001827,0.3352855237628043,0.3352855237628043,0.3352855237628043,0.29552371244773523,0.29552371244773523,0.29552371244773523,0.03976181131506913,0.03976181131506913,0.03976181131506913,0.0,0.0,0.0,62.76254402009628
2025-09-16,46.99914015191464,47.693901554196486,77.61260572918752,46.99914015191464,46.99914015191464,0.33205929034109627,0.33205929034109627,0.33205929034109627,0.2911799250645799,0.2911799250645799,0.2911799250645799,0.04087936527651641,0.04087936527651641,0.04087936527651641,0.0,0.0,0.0,62.60564127740113
2025-09-17,46.995191523811,43.65739372697274,74.84318764946423,46.995191523811,46.995191523811,0.25411088278749466,0.25411088278749466,0.25411088278749466,0.21236529192997847,0.21236529192997847,0.21236529192997847,0.0417455908575162,0.0417455908575162,0.0417455908575162,0.0,0.0,0.0,58.93718112869401
2025-09-18,46.99124289570737,42.82471844699713,73.24917933258246,46.99124289570737,46.99124289570737,0.2217337801531429,0.2217337801531429,0.2217337801531429,0.17942236199972472,0.17942236199972472,0.17942236199972472,0.0423114181534182,0.0423114181534182,0.0423114181534182,0.0,0.0,0.0,57.41078881706709
2025-09-19,46.98729426760374,35.96212597348698,66.66233372387356,46.98729426760374,46.98729426760374,0.09845779702527009,0.09845779702527009,0.09845779702527009,0.05592108041350782,0.05592108041350782,0.05592108041350782,0.04253671661176227,0.04253671661176227,0.04253671661176227,0.0,0.0,0.0,51.6135597493701
2025-09-20,46.98334563950011,12.800719024497576,43.31853979324158,46.98334563950011,46.98334563950011,-0.3980991641026446,-0.3980991641026446,-0.3980991641026446,-0.44049064677728283,-0.44049064677728283,-0.44049064677728283,0.042391482674638215,0.042391482674638215,0.042391482674638215,0.0,0.0,0.0,28.279315013669486
2025-09-21,46.97939701139647,6.256621377289391,35.45746754220455,46.97939701139647,46.97939701139647,-0.5520650309024793,-0.5520650309024793,-0.5520650309024793,-0.5939217250759596,-0.5939217250759596,-0.5939217250759596,0.041856694173480376,0.041856694173480376,0.041856694173480376,0.0,0.0,0.0,21.043714748520035
2025-09-22,46.97544838329284,46.96146080880132,76.62667507187282,46.97544838329284,46.97544838329284,0.3364485242540243,0.3364485242540243,0.3364485242540243,0.29552371244816866,0.29552371244816866,0.29552371244816866,0.040924811805855596,0.040924811805855596,0.040924811805855596,0.0,0.0,0.0,62.78026866802281
2025-09-23,46.97149975518921,47.9715475320291,77.91557392992615,46.97149975518921,46.97149975518921,0.33077984386370746,0.33077984386370746,0.33077984386370746,0.29117992506419527,0.29117992506419527,0.29117992506419527,0.0395999187995122,0.0395999187995122,0.0395999187995122,0.0,0.0,0.0,62.508725110254865
2025-09-24,46.96755112708558,43.46642985557192,72.27217390585947,46.96755112708558,46.96755112708558,0.2502627926894416,0.2502627926894416,0.2502627926894416,0.2123652919291472,0.2123652919291472,0.2123652919291472,0.03789750076029444,0.03789750076029444,0.03789750076029444,0.0,0.0,0.0,58.72178163793414
2025-09-25,46.96360249898194,41.15372750904944,72.43613341409379,46.96360249898194,46.96360249898194,0.21526624038824815,0.21526624038824815,0.21526624038824815,0.1794223619999907,0.1794223619999907,0.1794223619999907,0.03584387838825746,0.03584387838825746,0.03584387838825746,0.0,0.0,0.0,57.07328064402592
2025-09-26,46.95965387329148,36.19576353726076,66.39666680940319,46.95965387329148,46.95965387329148,0.0893963963318561,0.0893963963318561,0.0893963963318561,0.05592108041223785,0.05592108041223785,0.05592108041223785,0.03347531591961825,0.03347531591961825,0.03347531591961825,0.0,0.0,0.0,51.15767770255502
